lang	age	target	word	error	file	correct	child
Cantonese	3b	th	then5	1	c3bt13f121.cha	1	13
Cantonese	3b	t	touk5	1	c3bt13f121.cha	1	13
Cantonese	3b	tsh	tsht5	1	c3bt13f121.cha	1	13
Cantonese	3b	s	sath4	1	c3bt13f121.cha	1	13
Cantonese	3b	k	konz4	1	c3bt13f121.cha	1	13
Cantonese	3b	th	thej3	1	c3bt13f121.cha	1	13
Cantonese	3b	s	sets5	1	c3bt13f121.cha	1	13
Cantonese	3b	th	thig4	1	c3bt13f121.cha	1	13
Cantonese	3b	ts	tsip5	1	c3bt13f121.cha	1	13
Cantonese	3b	t	tekn3	1	c3bt13f121.cha	1	13
Cantonese	3b	kh	kheb3	1	c3bt13f121.cha	1	13
Cantonese	3b	DF	kwhn5	1	c3bt13f121.cha	1	13
Cantonese	3b	k	king3	1	c3bt13f121.cha	1	13
Cantonese	3b	kh	khun4	1	c3bt13f121.cha	1	13
Cantonese	3b	DF	thon5	1	c3bt13f121.cha	1	13
Cantonese	3b	k	keih3	1	c3bt13f121.cha	1	13
Cantonese	3b	k	kauz4	1	c3bt13f121.cha	1	13
Cantonese	3b	kh	khaj4	1	c3bt13f121.cha	1	13
Cantonese	3b	ts	tsax5	1	c3bt13f121.cha	1	13
Cantonese	3b	t	teti5	1	c3bt13f121.cha	1	13
Cantonese	3b	DF	tham4	1	c3bt13f121.cha	1	13
Cantonese	3b	t	tynz5	1	c3bt13f121.cha	1	13
Cantonese	3b	kw	kwai4	1	c3bt13f121.cha	1	13
Cantonese	3b	DF	tson4	1	c3bt13f121.cha	1	13
Cantonese	3b	kh	khin4	1	c3bt13f121.cha	1	13
Cantonese	3b	ts	tsig3	1	c3bt13f121.cha	1	13
Cantonese	3b	k	kita5	1	c3bt13f121.cha	1	13
Cantonese	3b	s	sout5	1	c3bt13f121.cha	1	13
Cantonese	3b	ts	tsak3	1	c3bt13f121.cha	1	13
Cantonese	3b	th	thog3	1	c3bt13f121.cha	1	13
Cantonese	3b	k	kuza5	1	c3bt13f121.cha	1	13
Cantonese	3b	k	keni5	1	c3bt13f121.cha	1	13
Cantonese	3b	t	toko3	1	c3bt13f121.cha	1	13
Cantonese	3b	k	kunt3	1	c3bt13f121.cha	1	13
Cantonese	3b	t	taip4	1	c3bt13f121.cha	1	13
Cantonese	3b	s	sens3	1	c3bt13f121.cha	1	13
Cantonese	3b	t	tinw4	1	c3bt13f121.cha	1	13
Cantonese	3b	t	tins3	1	c3bt24m122.cha	1	24
Cantonese	3b	th	thiz5	1	c3bt24m122.cha	1	24
Cantonese	3b	t	toem5	1	c3bt24m122.cha	1	24
Cantonese	3b	tsh	tshq5	1	c3bt24m122.cha	1	24
Cantonese	3b	t	teoi3	1	c3bt24m122.cha	1	24
Cantonese	3b	ts	tsin4	1	c3bt24m122.cha	1	24
Cantonese	3b	t	teks4	1	c3bt24m122.cha	1	24
Cantonese	3b	t	tosi4	1	c3bt24m122.cha	1	24
Cantonese	3b	ts	tsok3	1	c3bt24m122.cha	1	24
Cantonese	3b	kh	khen4	1	c3bt24m122.cha	1	24
Cantonese	3b	ts	tsau4	1	c3bt24m122.cha	1	24
Cantonese	3b	th	thoh4	1	c3bt24m122.cha	1	24
Cantonese	3b	kh	khiz5	1	c3bt24m122.cha	1	24
Cantonese	3b	t	tynm4	1	c3bt24m122.cha	1	24
Cantonese	3b	tsh	tshh3	1	c3bt24m122.cha	1	24
Cantonese	3b	kh	khau5	1	c3bt24m122.cha	1	24
Cantonese	3b	ts	tsek3	1	c3bt24m122.cha	1	24
Cantonese	3b	t	tafu3	1	c3bt24m122.cha	1	24
Cantonese	3b	ts	tsou5	1	c3bt24m122.cha	1	24
Cantonese	3b	th	thai3	1	c3bt24m122.cha	1	24
Cantonese	3b	k	kaxu5	1	c3bt24m122.cha	1	24
Cantonese	3b	tsh	tshz5	1	c3bt24m122.cha	1	24
Cantonese	3b	t	titd5	1	c3bt24m122.cha	1	24
Cantonese	3b	s	seta4	1	c3bt24m122.cha	1	24
Cantonese	3b	th	thek4	1	c3bt24m122.cha	1	24
Cantonese	3b	k	kaut3	1	c3bt24m122.cha	1	24
Cantonese	3b	th	thau5	1	c3bt24m122.cha	1	24
Cantonese	3b	DF	tshe3	1	c3bt24m122.cha	1	24
Cantonese	3b	s	sits5	1	c3bt24m122.cha	1	24
Cantonese	3b	kw	kwax5	1	c3bt24m122.cha	1	24
Cantonese	3b	overlap	saxi5	1	c3bt24m122.cha	1	24
Cantonese	3b	s	sika3	1	c3bt24m122.cha	1	24
Cantonese	3b	kh	khac3	1	c3bt24m122.cha	1	24
Cantonese	3b	kh	khok4	1	c3bt24m122.cha	1	24
Cantonese	3b	ts	tsez5	1	c3bt24m122.cha	1	24
Cantonese	3b	tsh	tshp4	1	c3bt24m122.cha	1	24
Cantonese	3b	k	koko3	1	c3bt24m122.cha	1	24
Cantonese	3b	s	sama3	1	c3bt24m122.cha	1	24
Cantonese	3b	kh	khui3	1	c3bt24m122.cha	1	24
Cantonese	3b	th	thib3	1	c3bt24m122.cha	1	24
Cantonese	3b	kw	kwah3	1	c3bt24m122.cha	1	24
Cantonese	3b	k	kouz5	1	c3bt24m122.cha	1	24
Cantonese	3b	t	tinw3	1	c3bt15f222.cha	1	15
Cantonese	3b	th	thiz4	1	c3bt15f222.cha	1	15
Cantonese	3b	s	sits4	1	c3bt15f222.cha	1	15
Cantonese	3b	kw	kwai3	1	c3bt15f222.cha	1	15
Cantonese	3b	DF	thau4	1	c3bt15f222.cha	1	15
Cantonese	3b	t	toko5	1	c3bt15f222.cha	1	15
Cantonese	3b	kh	khiz4	1	c3bt15f222.cha	1	15
Cantonese	3b	tsh	tshi5	1	c3bt15f222.cha	1	15
Cantonese	3b	DF	khaj3	1	c3bt15f222.cha	1	15
Cantonese	3b	s	sosi5	1	c3bt15f222.cha	1	15
Cantonese	3b	tsh	tsha5	1	c3bt15f222.cha	1	15
Cantonese	3b	s	sath3	1	c3bt15f222.cha	1	15
Cantonese	3b	ts	tsak5	1	c3bt15f222.cha	1	15
Cantonese	3b	k	kauz3	1	c3bt15f222.cha	1	15
Cantonese	3b	ts	tsou4	1	c3bt15f222.cha	1	15
Cantonese	3b	th	thej5	1	c3bt15f222.cha	1	15
Cantonese	3b	tsh	tshz4	1	c3bt15f222.cha	1	15
Cantonese	3b	kh	kheb5	1	c3bt15f222.cha	1	15
Cantonese	3b	ts	tson3	1	c3bt15f222.cha	1	15
Cantonese	3b	t	toem4	1	c3bt15f222.cha	1	15
Cantonese	3b	k	kaxu4	1	c3bt15f222.cha	1	15
Cantonese	3b	k	konz3	1	c3bt15f222.cha	1	15
Cantonese	3b	t	tynf5	1	c3bt15f222.cha	1	15
Cantonese	3b	k	keih5	1	c3bt15f222.cha	1	15
Cantonese	3b	DF	tham3	1	c3bt15f222.cha	1	15
Cantonese	3b	kh	khau4	1	c3bt15f222.cha	1	15
Cantonese	3b	k	kunt5	1	c3bt15f222.cha	1	15
Cantonese	3b	ts	tsig5	1	c3bt15f222.cha	1	15
Cantonese	3b	k	king5	1	c3bt15f222.cha	1	15
Cantonese	3b	kh	khoi5	1	c3bt15f222.cha	1	15
Cantonese	3b	th	thog5	1	c3bt15f222.cha	1	15
Cantonese	3b	t	tekn5	1	c3bt15f222.cha	1	15
Cantonese	3b	th	thig3	1	c3bt15f222.cha	1	15
Cantonese	3b	s	simt3	1	c3bt15f222.cha	1	15
Cantonese	3b	kh	khin3	1	c3bt15f222.cha	1	15
Cantonese	3b	t	toek4	1	c3bt24m121.cha	1	24
Cantonese	3b	tsh	tshn4	1	c3bt24m121.cha	1	24
Cantonese	3b	s	sosi3	1	c3bt24m121.cha	1	24
Cantonese	3b	kh	khng5	1	c3bt24m121.cha	1	24
Cantonese	3b	th	then5	1	c3bt24m121.cha	1	24
Cantonese	3b	t	touk5	1	c3bt24m121.cha	1	24
Cantonese	3b	tsh	tsht5	1	c3bt24m121.cha	1	24
Cantonese	3b	k	konz4	1	c3bt24m121.cha	1	24
Cantonese	3b	tsh	tshi3	1	c3bt24m121.cha	1	24
Cantonese	3b	th	thig4	1	c3bt24m121.cha	1	24
Cantonese	3b	ts	tsip5	1	c3bt24m121.cha	1	24
Cantonese	3b	s	simt4	1	c3bt24m121.cha	1	24
Cantonese	3b	t	tekn3	1	c3bt24m121.cha	1	24
Cantonese	3b	kh	kheb3	1	c3bt24m121.cha	1	24
Cantonese	3b	tsh	tshs5	1	c3bt24m121.cha	1	24
Cantonese	3b	kh	khun4	1	c3bt24m121.cha	1	24
Cantonese	3b	ts	tses4	1	c3bt24m121.cha	1	24
Cantonese	3b	th	thon5	1	c3bt24m121.cha	1	24
Cantonese	3b	k	keih3	1	c3bt24m121.cha	1	24
Cantonese	3b	k	kauz4	1	c3bt24m121.cha	1	24
Cantonese	3b	DF	teti5	1	c3bt24m121.cha	1	24
Cantonese	3b	t	tynz5	1	c3bt24m121.cha	1	24
Cantonese	3b	kw	kwai4	1	c3bt24m121.cha	1	24
Cantonese	3b	ts	tson4	1	c3bt24m121.cha	1	24
Cantonese	3b	kh	khin4	1	c3bt24m121.cha	1	24
Cantonese	3b	ts	tsig3	1	c3bt24m121.cha	1	24
Cantonese	3b	k	kita5	1	c3bt24m121.cha	1	24
Cantonese	3b	s	sout5	1	c3bt24m121.cha	1	24
Cantonese	3b	th	thog3	1	c3bt24m121.cha	1	24
Cantonese	3b	k	kuza5	1	c3bt24m121.cha	1	24
Cantonese	3b	k	keni5	1	c3bt24m121.cha	1	24
Cantonese	3b	tsh	tsha3	1	c3bt24m121.cha	1	24
Cantonese	3b	tsh	tsho4	1	c3bt24m121.cha	1	24
Cantonese	3b	t	taip4	1	c3bt24m121.cha	1	24
Cantonese	3b	s	sens3	1	c3bt24m121.cha	1	24
Cantonese	3b	t	tinw4	1	c3bt24m121.cha	1	24
Cantonese	3b	t	tynf3	1	c3bt24m121.cha	1	24
Cantonese	3b	t	tins5	1	c3bt15f221.cha	1	15
Cantonese	3b	k	koko5	1	c3bt15f221.cha	1	15
Cantonese	3b	ts	tsin3	1	c3bt15f221.cha	1	15
Cantonese	3b	t	teti4	1	c3bt15f221.cha	1	15
Cantonese	3b	t	teti4	1	c3bt15f221.cha	1	15
Cantonese	3b	tsh	tshk3	1	c3bt15f221.cha	1	15
Cantonese	3b	kwh	kwhn4	1	c3bt15f221.cha	1	15
Cantonese	3b	kwh	kuax3	1	c3bt15f221.cha	1	15
Cantonese	3b	kh	khen3	1	c3bt15f221.cha	1	15
Cantonese	3b	th	thib5	1	c3bt15f221.cha	1	15
Cantonese	3b	kh	khui5	1	c3bt15f221.cha	1	15
Cantonese	3b	kh	khng4	1	c3bt15f221.cha	1	15
Cantonese	3b	k	kuwa3	1	c3bt15f221.cha	1	15
Cantonese	3b	k	kita4	1	c3bt15f221.cha	1	15
Cantonese	3b	th	thek3	1	c3bt15f221.cha	1	15
Cantonese	3b	ts	tsok5	1	c3bt15f221.cha	1	15
Cantonese	3b	k	kint3	1	c3bt15f221.cha	1	15
Cantonese	3b	DF	khon4	1	c3bt15f221.cha	1	15
Cantonese	3b	th	then4	1	c3bt15f221.cha	1	15
Cantonese	3b	k	keis3	1	c3bt15f221.cha	1	15
Cantonese	3b	kh	khih5	1	c3bt15f221.cha	1	15
Cantonese	3b	tsh	tshh5	1	c3bt15f221.cha	1	15
Cantonese	3b	s	sama5	1	c3bt15f221.cha	1	15
Cantonese	3b	kw	kwah5	1	c3bt15f221.cha	1	15
Cantonese	3b	tsh	tshp3	1	c3bt15f221.cha	1	15
Cantonese	3b	t	tynm3	1	c3bt15f221.cha	1	15
Cantonese	3b	kh	khac5	1	c3bt15f221.cha	1	15
Cantonese	3b	tsh	tsht4	1	c3bt15f221.cha	1	15
Cantonese	3b	k	kuza4	1	c3bt15f221.cha	1	15
Cantonese	3b	k	keni4	1	c3bt15f221.cha	1	15
Cantonese	3b	DF	touk4	1	c3bt15f221.cha	1	15
Cantonese	3b	th	thon4	1	c3bt15f221.cha	1	15
Cantonese	3b	tsh	tshe5	1	c3bt15f221.cha	1	15
Cantonese	3b	s	sika5	1	c3bt15f221.cha	1	15
Cantonese	3b	kh	khok3	1	c3bt15f221.cha	1	15
Cantonese	3b	DF	tshs4	1	c3bt15f221.cha	1	15
Cantonese	3b	th	thai5	1	c3bt15f221.cha	1	15
Cantonese	3b	ts	tsek5	1	c3bt15f221.cha	1	15
Cantonese	3b	ts	tsax4	1	c3bt15f221.cha	1	15
Cantonese	3b	s	sets4	1	c3bt15f221.cha	1	15
Cantonese	3b	t	tynz4	1	c3bt15f221.cha	1	15
Cantonese	3b	th	thoh3	1	c3bt15f221.cha	1	15
Cantonese	3b	kh	khaj3	1	c3bt17m211.cha	1	17
Cantonese	3b	ts	tsez4	1	c3bt17m211.cha	1	17
Cantonese	3b	th	thig3	1	c3bt17m211.cha	1	17
Cantonese	3b	t	toem4	1	c3bt17m211.cha	1	17
Cantonese	3b	kw	kwai3	1	c3bt17m211.cha	1	17
Cantonese	3b	tsh	tsho3	1	c3bt17m211.cha	1	17
Cantonese	3b	s	sens5	1	c3bt17m211.cha	1	17
Cantonese	3b	k	konz3	1	c3bt17m211.cha	1	17
Cantonese	3b	t	tinw3	1	c3bt17m211.cha	1	17
Cantonese	3b	tsh	tsha5	1	c3bt17m211.cha	1	17
Cantonese	3b	k	kouz4	1	c3bt17m211.cha	1	17
Cantonese	3b	t	tank4	1	c3bt17m211.cha	1	17
Cantonese	3b	kh	kheb5	1	c3bt17m211.cha	1	17
Cantonese	3b	th	thog5	1	c3bt17m211.cha	1	17
Cantonese	3b	s	simt3	1	c3bt17m211.cha	1	17
Cantonese	3b	k	keih5	1	c3bt17m211.cha	1	17
Cantonese	3b	t	toko5	1	c3bt17m211.cha	1	17
Cantonese	3b	k	kaxu4	1	c3bt17m211.cha	1	17
Cantonese	3b	th	thej5	1	c3bt17m211.cha	1	17
Cantonese	3b	tsh	tshz4	1	c3bt17m211.cha	1	17
Cantonese	3b	s	sits4	1	c3bt17m211.cha	1	17
Cantonese	3b	kh	khau4	1	c3bt17m211.cha	1	17
Cantonese	3b	tsh	tshq4	1	c3bt17m211.cha	1	17
Cantonese	3b	k	kauz3	1	c3bt17m211.cha	1	17
Cantonese	3b	th	tham3	1	c3bt17m211.cha	1	17
Cantonese	3b	t	toek3	1	c3bt17m211.cha	1	17
Cantonese	3b	kh	khoi5	1	c3bt17m211.cha	1	17
Cantonese	3b	th	thau4	1	c3bt17m211.cha	1	17
Cantonese	3b	ts	tses3	1	c3bt17m211.cha	1	17
Cantonese	3b	tsh	tshn3	1	c3bt17m211.cha	1	17
Cantonese	3b	s	sath3	1	c3bt17m211.cha	1	17
Cantonese	3b	th	thiz4	1	c3bt17m211.cha	1	17
Cantonese	3b	tsh	tshi5	1	c3bt17m211.cha	1	17
Cantonese	3b	ts	tsig5	1	c3bt17m211.cha	1	17
Cantonese	3b	k	kaut3	1	c3bt19f111.cha	1	19
Cantonese	3b	kh	khen4	1	c3bt19f111.cha	1	19
Cantonese	3b	kh	khui3	1	c3bt19f111.cha	1	19
Cantonese	3b	k	kouz5	1	c3bt19f111.cha	1	19
Cantonese	3b	DF	koko3	1	c3bt19f111.cha	1	19
Cantonese	3b	k	kaxu5	1	c3bt19f111.cha	1	19
Cantonese	3b	t	teks4	1	c3bt19f111.cha	1	19
Cantonese	3b	th	thon4	1	c3bt17m212.cha	1	17
Cantonese	3b	th	thoh3	1	c3bt17m212.cha	1	17
Cantonese	3b	t	teks3	1	c3bt17m212.cha	1	17
Cantonese	3b	s	sama5	1	c3bt17m212.cha	1	17
Cantonese	3b	kh	khon4	1	c3bt17m212.cha	1	17
Cantonese	3b	overlap	sets4	1	c3bt17m212.cha	1	17
Cantonese	3b	t	tynm3	1	c3bt17m212.cha	1	17
Cantonese	3b	k	kuwa3	1	c3bt17m212.cha	1	17
Cantonese	3b	ts	tsau3	1	c3bt17m212.cha	1	17
Cantonese	3b	tsh	tshh5	1	c3bt17m212.cha	1	17
Cantonese	3b	th	thib5	1	c3bt17m212.cha	1	17
Cantonese	3b	ts	tsok5	1	c3bt17m212.cha	1	17
Cantonese	3b	t	tynz4	1	c3bt17m212.cha	1	17
Cantonese	3b	kh	khng4	1	c3bt17m212.cha	1	17
Cantonese	3b	s	soth3	1	c3bt17m212.cha	1	17
Cantonese	3b	s	sika5	1	c3bt17m212.cha	1	17
Cantonese	3b	kh	khen3	1	c3bt17m212.cha	1	17
Cantonese	3b	tsh	tshe5	1	c3bt17m212.cha	1	17
Cantonese	3b	tsh	tshk3	1	c3bt17m212.cha	1	17
Cantonese	3b	ts	tsin3	1	c3bt17m212.cha	1	17
Cantonese	3b	th	thek3	1	c3bt17m212.cha	1	17
Cantonese	3b	k	keni4	1	c3bt17m212.cha	1	17
Cantonese	3b	tsh	tshp3	1	c3bt17m212.cha	1	17
Cantonese	3b	k	keis3	1	c3bt17m212.cha	1	17
Cantonese	3b	kwh	kwhn4	1	c3bt17m212.cha	1	17
Cantonese	3b	tsh	tsht4	1	c3bt17m212.cha	1	17
Cantonese	3b	kh	khac5	1	c3bt17m212.cha	1	17
Cantonese	3b	th	thai5	1	c3bt17m212.cha	1	17
Cantonese	3b	tsh	tshs4	1	c3bt17m212.cha	1	17
Cantonese	3b	kh	khih5	1	c3bt17m212.cha	1	17
Cantonese	3b	kw	kwah5	1	c3bt17m212.cha	1	17
Cantonese	3b	ts	tsax4	1	c3bt17m212.cha	1	17
Cantonese	3b	th	then4	1	c3bt17m212.cha	1	17
Cantonese	3b	k	koko5	1	c3bt17m212.cha	1	17
Cantonese	3b	t	teti4	1	c3bt17m212.cha	1	17
Cantonese	3b	k	kint3	1	c3bt17m212.cha	1	17
Cantonese	3b	t	tins5	1	c3bt17m212.cha	1	17
Cantonese	3b	t	taip4	1	c3bt19f112.cha	1	19
Cantonese	3b	kh	khon5	1	c3bt19f112.cha	1	19
Cantonese	3b	k	keih3	1	c3bt19f112.cha	1	19
Cantonese	3b	k	kita5	1	c3bt19f112.cha	1	19
Cantonese	3b	k	kauz4	1	c3bt19f112.cha	1	19
Cantonese	3b	k	keni5	1	c3bt19f112.cha	1	19
Cantonese	3b	k	konz4	1	c3bt19f112.cha	1	19
Cantonese	3a	DF	khoi3	1	c3at10m121.cha	1	10
Cantonese	3a	tsh	tshn4	1	c3at10m121.cha	1	10
Cantonese	3a	th	then5	1	c3at10m121.cha	1	10
Cantonese	3a	tsh	tsht5	1	c3at10m121.cha	1	10
Cantonese	3a	tsh	tshi3	1	c3at10m121.cha	1	10
Cantonese	3a	th	thig4	1	c3at10m121.cha	1	10
Cantonese	3a	tsh	tshs5	1	c3at10m121.cha	1	10
Cantonese	3a	ts	tses4	1	c3at10m121.cha	1	10
Cantonese	3a	t	teti5	1	c3at10m121.cha	1	10
Cantonese	3a	ts	tson4	1	c3at10m121.cha	1	10
Cantonese	3a	ts	tsig3	1	c3at10m121.cha	1	10
Cantonese	3a	th	thog3	1	c3at10m121.cha	1	10
Cantonese	3a	DF	kuza5	1	c3at10m121.cha	1	10
Cantonese	3a	tsh	tsha3	1	c3at10m121.cha	1	10
Cantonese	3a	t	toko3	1	c3at10m121.cha	1	10
Cantonese	3a	k	kunt3	1	c3at10m121.cha	1	10
Cantonese	3a	t	taip4	1	c3at10m121.cha	1	10
Cantonese	3a	t	tinw4	1	c3at10m121.cha	1	10
Cantonese	3a	t	tynf3	1	c3at10m121.cha	1	10
Cantonese	3a	th	thiz5	1	c3at10m122.cha	1	10
Cantonese	3a	t	toem5	1	c3at10m122.cha	1	10
Cantonese	3a	tsh	tshq5	1	c3at10m122.cha	1	10
Cantonese	3a	t	teoi3	1	c3at10m122.cha	1	10
Cantonese	3a	t	teks4	1	c3at10m122.cha	1	10
Cantonese	3a	t	tosi4	1	c3at10m122.cha	1	10
Cantonese	3a	ts	tsok3	1	c3at10m122.cha	1	10
Cantonese	3a	ts	tsok3	1	c3at10m122.cha	1	10
Cantonese	3a	ts	tsau4	1	c3at10m122.cha	1	10
Cantonese	3a	th	thoh4	1	c3at10m122.cha	1	10
Cantonese	3a	tsh	tshh3	1	c3at10m122.cha	1	10
Cantonese	3a	kh	khau5	1	c3at10m122.cha	1	10
Cantonese	3a	ts	tsek3	1	c3at10m122.cha	1	10
Cantonese	3a	th	thai3	1	c3at10m122.cha	1	10
Cantonese	3a	tsh	tshz5	1	c3at10m122.cha	1	10
Cantonese	3a	kh	khuw5	1	c3at10m122.cha	1	10
Cantonese	3a	th	thek4	1	c3at10m122.cha	1	10
Cantonese	3a	th	thau5	1	c3at10m122.cha	1	10
Cantonese	3a	tsh	tshe3	1	c3at10m122.cha	1	10
Cantonese	3a	kh	khok4	1	c3at10m122.cha	1	10
Cantonese	3a	k	koko3	1	c3at10m122.cha	1	10
Cantonese	3a	kw	kwah3	1	c3at10m122.cha	1	10
Cantonese	3a	t	toem3	1	c3at05f321.cha	1	05
Cantonese	3a	t	tosi5	1	c3at05f321.cha	1	05
Cantonese	3a	t	tank3	1	c3at05f321.cha	1	05
Cantonese	3a	ts	tsak4	1	c3at05f321.cha	1	05
Cantonese	3a	ts	tsig4	1	c3at05f321.cha	1	05
Cantonese	3a	t	tynm5	1	c3at05f321.cha	1	05
Cantonese	3a	t	tynf4	1	c3at05f321.cha	1	05
Cantonese	3a	kh	khaj3	1	c3at07m211.cha	1	07
Cantonese	3a	overlap	khaj3	1	c3at07m211.cha	1	07
Cantonese	3a	ts	tsez4	1	c3at07m211.cha	1	07
Cantonese	3a	t	tynf5	1	c3at07m211.cha	1	07
Cantonese	3a	overlap	saxi4	1	c3at07m211.cha	1	07
Cantonese	3a	t	toem4	1	c3at07m211.cha	1	07
Cantonese	3a	kh	khun3	1	c3at07m211.cha	1	07
Cantonese	3a	s	sens5	1	c3at07m211.cha	1	07
Cantonese	3a	t	tekn5	1	c3at07m211.cha	1	07
Cantonese	3a	ts	tson3	1	c3at07m211.cha	1	07
Cantonese	3a	k	konz3	1	c3at07m211.cha	1	07
Cantonese	3a	t	tinw3	1	c3at07m211.cha	1	07
Cantonese	3a	tsh	tsha5	1	c3at07m211.cha	1	07
Cantonese	3a	k	kouz4	1	c3at07m211.cha	1	07
Cantonese	3a	t	tank4	1	c3at07m211.cha	1	07
Cantonese	3a	kh	kheb5	1	c3at07m211.cha	1	07
Cantonese	3a	overlap	taip3	1	c3at07m211.cha	1	07
Cantonese	3a	DF	kwax4	1	c3at07m211.cha	1	07
Cantonese	3a	kh	khin3	1	c3at07m211.cha	1	07
Cantonese	3a	th	thog5	1	c3at07m211.cha	1	07
Cantonese	3a	s	simt3	1	c3at07m211.cha	1	07
Cantonese	3a	k	keih5	1	c3at07m211.cha	1	07
Cantonese	3a	DF	tsou4	1	c3at07m211.cha	1	07
Cantonese	3a	th	thej5	1	c3at07m211.cha	1	07
Cantonese	3a	DF	tshz4	1	c3at07m211.cha	1	07
Cantonese	3a	s	sits4	1	c3at07m211.cha	1	07
Cantonese	3a	kh	khau4	1	c3at07m211.cha	1	07
Cantonese	3a	tsh	tshq4	1	c3at07m211.cha	1	07
Cantonese	3a	kh	khiz4	1	c3at07m211.cha	1	07
Cantonese	3a	t	toek3	1	c3at07m211.cha	1	07
Cantonese	3a	kh	khoi5	1	c3at07m211.cha	1	07
Cantonese	3a	t	titd4	1	c3at07m211.cha	1	07
Cantonese	3a	th	thau4	1	c3at07m211.cha	1	07
Cantonese	3a	k	kunt5	1	c3at07m211.cha	1	07
Cantonese	3a	DF	tshn3	1	c3at07m211.cha	1	07
Cantonese	3a	s	sath3	1	c3at07m211.cha	1	07
Cantonese	3a	th	thiz4	1	c3at07m211.cha	1	07
Cantonese	3a	tsh	tshi5	1	c3at07m211.cha	1	07
Cantonese	3a	ts	tsig5	1	c3at07m211.cha	1	07
Cantonese	3a	k	koko4	1	c3at05f322.cha	1	05
Cantonese	3a	k	kita3	1	c3at05f322.cha	1	05
Cantonese	3a	t	taip5	1	c3at05f322.cha	1	05
Cantonese	3a	t	tins4	1	c3at05f322.cha	1	05
Cantonese	3a	t	toek5	1	c3at05f322.cha	1	05
Cantonese	3a	t	tafu4	1	c3at05f322.cha	1	05
Cantonese	3a	th	thon3	1	c3at05f322.cha	1	05
Cantonese	3a	th	then3	1	c3at05f322.cha	1	05
Cantonese	3a	t	teti3	1	c3at05f322.cha	1	05
Cantonese	3a	t	teoi4	1	c3at05f322.cha	1	05
Cantonese	3a	DF	kuza4	1	c3at07m212.cha	1	07
Cantonese	3a	t	teks3	1	c3at07m212.cha	1	07
Cantonese	3a	s	sama5	1	c3at07m212.cha	1	07
Cantonese	3a	s	sets4	1	c3at07m212.cha	1	07
Cantonese	3a	k	kuwa3	1	c3at07m212.cha	1	07
Cantonese	3a	ts	tsau3	1	c3at07m212.cha	1	07
Cantonese	3a	kh	khui5	1	c3at07m212.cha	1	07
Cantonese	3a	tsh	tshh5	1	c3at07m212.cha	1	07
Cantonese	3a	t	tynz4	1	c3at07m212.cha	1	07
Cantonese	3a	kh	khng4	1	c3at07m212.cha	1	07
Cantonese	3a	k	kita4	1	c3at07m212.cha	1	07
Cantonese	3a	s	soth3	1	c3at07m212.cha	1	07
Cantonese	3a	s	sika5	1	c3at07m212.cha	1	07
Cantonese	3a	s	sout4	1	c3at07m212.cha	1	07
Cantonese	3a	kwh	kuax3	1	c3at07m212.cha	1	07
Cantonese	3a	kh	khen3	1	c3at07m212.cha	1	07
Cantonese	3a	k	kaut5	1	c3at07m212.cha	1	07
Cantonese	3a	tsh	tshk3	1	c3at07m212.cha	1	07
Cantonese	3a	kh	khok3	1	c3at07m212.cha	1	07
Cantonese	3a	ts	tsin3	1	c3at07m212.cha	1	07
Cantonese	3a	t	tafu5	1	c3at07m212.cha	1	07
Cantonese	3a	th	thek3	1	c3at07m212.cha	1	07
Cantonese	3a	tsh	tshp3	1	c3at07m212.cha	1	07
Cantonese	3a	k	keis3	1	c3at07m212.cha	1	07
Cantonese	3a	s	seta3	1	c3at07m212.cha	1	07
Cantonese	3a	tsh	tsht4	1	c3at07m212.cha	1	07
Cantonese	3a	kh	khac5	1	c3at07m212.cha	1	07
Cantonese	3a	th	thai5	1	c3at07m212.cha	1	07
Cantonese	3a	t	tosi3	1	c3at07m212.cha	1	07
Cantonese	3a	tsh	tshs4	1	c3at07m212.cha	1	07
Cantonese	3a	kh	khih5	1	c3at07m212.cha	1	07
Cantonese	3a	t	touk4	1	c3at07m212.cha	1	07
Cantonese	3a	kw	kwah5	1	c3at07m212.cha	1	07
Cantonese	3a	ts	tsax4	1	c3at07m212.cha	1	07
Cantonese	3a	th	then4	1	c3at07m212.cha	1	07
Cantonese	3a	vowel	koko5	1	c3at07m212.cha	1	07
Cantonese	3a	t	teti4	1	c3at07m212.cha	1	07
Cantonese	3a	DF	kint3	1	c3at07m212.cha	1	07
Cantonese	3a	t	tins5	1	c3at07m212.cha	1	07
Cantonese	3a	t	tins5	1	c3at04f221.cha	1	04
Cantonese	3a	k	koko5	1	c3at04f221.cha	1	04
Cantonese	3a	t	teti4	1	c3at04f221.cha	1	04
Cantonese	3a	tsh	tshk3	1	c3at04f221.cha	1	04
Cantonese	3a	kwh	kwhn4	1	c3at04f221.cha	1	04
Cantonese	3a	kwh	kuax3	1	c3at04f221.cha	1	04
Cantonese	3a	kh	khui5	1	c3at04f221.cha	1	04
Cantonese	3a	kh	khng4	1	c3at04f221.cha	1	04
Cantonese	3a	k	kuwa3	1	c3at04f221.cha	1	04
Cantonese	3a	k	kita4	1	c3at04f221.cha	1	04
Cantonese	3a	ts	tsok5	1	c3at04f221.cha	1	04
Cantonese	3a	k	kaut5	1	c3at04f221.cha	1	04
Cantonese	3a	ts	tsip4	1	c3at04f221.cha	1	04
